4.819277108433734611e+02 1.367696328457215138e+01
4.939759036144578204e+02 1.552537196814904874e+01
5.060240963855421796e+02 1.477972885081470444e+01
5.180722891566265389e+02 1.583819792275345506e+01
5.301204819277108982e+02 1.500346114367236083e+01
5.421686746987952574e+02 1.760584538896343787e+01
5.542168674698796167e+02 2.151328995493265595e+01
5.662650602409639760e+02 1.844850947169049249e+01
5.783132530120483352e+02 2.153094039073175026e+01
5.903614457831326945e+02 1.888156988286723248e+01
6.024096385542170538e+02 1.845510253386392208e+01
6.144578313253014130e+02 1.785750891474081214e+01
6.265060240963857723e+02 1.918176811775018820e+01
6.385542168674701315e+02 1.842939338921741665e+01
6.506024096385544908e+02 1.957902945538846495e+01
6.626506024096388501e+02 1.914008162316726569e+01
6.746987951807232093e+02 2.191591114741508761e+01
6.867469879518075686e+02 2.170127122889082116e+01
6.987951807228919279e+02 1.966575583487444945e+01
7.108433734939758324e+02 1.954261770034487000e+01
7.228915662650601917e+02 1.407063099555963426e+01
7.349397590361445509e+02 1.301470588565384823e+01
7.469879518072289102e+02 2.027321219850601253e+01
7.590361445783132694e+02 1.259452941504335932e+01
7.710843373493976287e+02 1.245733828369530904e+01
7.831325301204819880e+02 1.593578571949303324e+01
7.951807228915663472e+02 1.725748605028647731e+01
8.072289156626507065e+02 1.333518743695611697e+01
8.192771084337350658e+02 1.669679926812627357e+01
8.313253012048194250e+02 1.175189127232596142e+01
8.433734939759037843e+02 1.564536766828868153e+01
8.554216867469881436e+02 1.153244226756612889e+01
8.674698795180725028e+02 1.668549618103995158e+01
8.795180722891568621e+02 1.133735738557138362e+01
8.915662650602412214e+02 1.288299458496672756e+01
9.036144578313255806e+02 1.135786306514545707e+01
9.156626506024099399e+02 1.826053083888974982e+01
9.277108433734942992e+02 1.063360600410096168e+01
9.397590361445786584e+02 1.550616160097837692e+01
9.518072289156630177e+02 1.324684905598828699e+01
9.638554216867469222e+02 1.138519409003822425e+01
9.759036144578312815e+02 1.123367910987010276e+01
9.879518072289156407e+02 1.292905808778709797e+01
1.000000000000000000e+03 1.089798779673999540e+01
